deviceId,timeMili,timestamp,value,variable,alarmClass,is_GPS,GPS_Coordinates
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:02:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:05:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:09:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:12:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:15:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:19:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:22:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:25:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:29:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:33:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:36:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:39:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:50:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:53:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:56:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:57:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:57:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 06:57:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:00:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:03:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:06:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:10:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:13:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:16:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:20:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:23:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:26:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:30:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:30:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:33:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:36:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:40:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:43:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:46:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:50:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:53:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:56:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:57:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:57:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 07:57:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:00:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:03:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:06:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:10:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:13:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:17:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:20:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:23:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:26:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:31:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:34:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:37:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:41:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:44:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:47:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:48:00,86.0,INTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:50:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:54:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:57:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:57:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:57:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 08:57:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:01:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:04:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:07:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:11:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:14:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:17:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:21:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:24:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:27:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:31:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:35:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:38:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:42:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:45:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:48:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:51:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:55:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:57:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:57:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:57:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 09:58:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:02:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:02:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:05:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:07:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:08:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:12:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:15:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:18:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:22:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:25:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:29:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:33:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:36:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:39:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:43:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:46:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:49:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:53:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:56:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:58:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:58:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:58:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 10:59:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:03:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:06:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:09:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:13:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:16:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:19:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:23:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:26:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:29:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:33:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:36:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:39:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:43:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:47:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:49:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:53:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:56:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:58:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:58:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:58:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 11:59:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:03:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:06:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:09:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:13:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:17:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:20:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:24:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:27:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:30:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:33:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:37:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:40:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:44:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:47:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:50:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:54:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:57:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:58:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:58:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 12:58:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:00:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:04:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:07:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:10:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:14:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:17:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:20:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:24:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:27:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:30:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:33:00,84.0,INTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:34:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:37:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:40:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:43:00,94.0,INTERNAL BATTERY,3,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 13:45:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:09:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:39:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:42:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:45:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:48:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:51:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:54:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:57:00,,POSITION,0,True,"13.330205,74.744026,23.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:58:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:58:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597680000000.0,2025-03-02 14:58:00,0.0,IGNITION_STATUS,5,False,No GPS Data
